tag,accepted_answers,p25_hrs,p50_hrs,p75_hrs,p90_hrs,p99_hrs,mean_hrs
redis,741,17.0,34.0,52.0,63.0,72.0,35.3
kubernetes,215,15.0,35.0,53.0,63.6,70.9,34.8
go,573,18.0,35.0,55.0,67.0,72.0,36.2
c#,13962,19.0,36.0,54.0,65.0,72.0,36.4
html,10463,19.0,36.0,55.0,65.0,72.0,36.5
postgresql,2058,19.3,36.0,55.0,66.0,72.0,36.8
machine-learning,1205,17.0,36.0,54.0,65.0,72.0,36.0
tensorflow,341,17.0,36.0,55.0,66.0,71.0,35.6
docker,721,18.0,36.0,55.0,65.0,71.0,36.3
mongodb,1274,17.0,36.0,54.0,66.0,72.0,35.6
java,16333,18.0,36.0,54.0,65.0,72.0,36.2
excel,5004,18.0,36.0,55.0,65.0,72.0,36.2
sql,6410,18.0,36.0,54.0,65.0,72.0,36.3
php,10631,19.0,36.0,54.0,65.0,72.0,36.4
node.js,2794,19.0,36.0,54.0,65.0,72.0,36.2
css,7825,18.0,36.0,54.0,65.0,72.0,36.4
linux,5063,18.0,36.0,55.0,65.0,72.0,36.6
typescript,1026,18.0,36.5,54.0,65.0,71.0,36.3
javascript,18847,19.0,37.0,55.0,65.0,72.0,36.7
c++,7655,18.0,37.0,55.0,65.0,72.0,36.5
flask,1771,19.0,37.0,54.0,65.0,72.0,36.7
django,2831,19.0,37.0,56.0,66.0,72.0,37.1
pandas,1662,18.0,37.0,56.0,65.0,72.0,36.9
numpy,1520,19.0,37.0,55.0,66.0,72.0,36.9
kotlin,355,19.0,37.0,54.5,65.0,72.0,36.8
