rep_percentile,user_count,total_questions,high_score_questions,total_score,avg_reputation,pct_of_all_hq
100,500,47166.0,36716.0,6884510199.0,6209.0,39.12
99,500,19567.0,12016.0,3548324.0,1552.0,12.8
98,500,13593.0,8272.0,2962414.0,1065.0,8.81
97,500,1167.0,349.0,12251.0,829.0,0.37
96,500,1270.0,368.0,15724.0,693.0,0.39
95,500,1277.0,374.0,13616.0,592.0,0.4
94,500,1170.0,350.0,9912.0,520.0,0.37
93,500,1274.0,378.0,11800.0,465.0,0.4
92,500,1305.0,421.0,11635.0,420.0,0.45
91,500,1211.0,412.0,17484.0,384.0,0.44
90,500,1239.0,383.0,8920.0,353.0,0.41
89,500,1251.0,385.0,19405.0,326.0,0.41
88,500,1254.0,393.0,16427.0,304.0,0.42
87,500,1226.0,381.0,18722.0,284.0,0.41
86,500,1183.0,366.0,18432.0,266.0,0.39
85,500,1253.0,403.0,10064.0,250.0,0.43
84,500,1237.0,389.0,16679.0,235.0,0.41
83,500,1254.0,371.0,14854.0,222.0,0.4
82,500,1291.0,401.0,26498.0,211.0,0.43
81,500,1230.0,351.0,14877.0,200.0,0.37
