yr,tag,question_count,yr_rank,rank_change,yoy_pct
2023,python,3579,1,0,-5.5
2023,javascript,3482,2,0,-4.2
2023,java,3013,3,0,-2.7
2023,c#,2576,4,0,-2.4
2023,html,1924,5,0,-5.0
2023,c++,1466,6,0,-1.9
2023,css,1457,7,0,-1.6
2023,mysql,1236,8,0,-2.5
2023,sql,1170,9,0,-3.2
2023,php,1022,10,0,-11.5
2023,excel,925,11,2,-2.8
2023,linux,913,12,0,-6.0
2023,android,899,13,-2,-9.1
2023,react,828,14,1,5.6
2023,r,769,15,-1,-8.5
2023,node.js,710,16,0,-4.7
2023,typescript,610,17,3,5.9
2023,bash,599,18,0,1.2
2023,pandas,561,19,4,11.8
2023,git,545,20,-3,-11.2
2022,python,3787,1,0,0.3
2022,javascript,3634,2,0,0.8
2022,java,3098,3,0,-1.8
2022,c#,2639,4,0,-5.3
2022,html,2026,5,0,-0.4
2022,c++,1495,6,0,-1.1
2022,css,1480,7,0,-1.5
2022,mysql,1268,8,1,3.7
2022,sql,1209,9,-1,-6.5
2022,php,1155,10,0,-5.4
2022,android,989,11,0,-3.3
2022,linux,971,12,0,2.1
2022,excel,952,13,0,1.7
2022,r,840,14,0,1.0
2022,react,784,15,1,9.7
2022,node.js,745,16,-1,-4.4
2022,git,614,17,0,0.8
2022,bash,592,18,2,5.5
2022,django,584,19,0,3.4
2022,typescript,576,20,2,10.1
2021,python,3776,1,0,-4.8
2021,javascript,3604,2,0,-3.3
2021,java,3155,3,0,-4.4
2021,c#,2788,4,0,-1.1
2021,html,2035,5,0,-1.5
2021,c++,1511,6,1,-1.8
2021,css,1503,7,-1,-6.6
2021,sql,1293,8,1,-0.1
2021,mysql,1223,9,2,2.2
2021,php,1221,10,-2,-13.3
2021,android,1023,11,-1,-16.6
2021,linux,951,12,1,-7.5
2021,excel,936,13,-1,-11.9
2021,r,832,14,1,-1.5
2021,node.js,779,15,-1,-8.1
2021,react,715,16,0,12.8
2021,git,609,17,1,5.2
2021,pandas,571,18,2,5.2
2021,django,565,19,0,0.9
2021,bash,561,20,-3,-5.1
2020,python,3967,1,0,1.9
2020,javascript,3727,2,0,-1.2
2020,java,3301,3,0,-2.9
2020,c#,2819,4,0,-0.7
2020,html,2065,5,0,-0.3
2020,css,1609,6,2,8.6
2020,c++,1539,7,-1,-0.7
2020,php,1409,8,-1,-7.8
2020,sql,1294,9,1,0.6
2020,android,1226,10,1,-2.5
2020,mysql,1197,11,-2,-7.6
2020,excel,1063,12,1,7.5
2020,linux,1028,13,-1,0.5
2020,node.js,848,14,0,-2.2
2020,r,845,15,0,-1.2
2020,react,634,16,5,29.9
2020,bash,591,17,-1,-2.6
2020,git,579,18,2,7.4
2020,django,560,19,-2,-6.4
2020,pandas,543,20,-1,-0.5
2019,python,3893,1,0,-1.9
2019,javascript,3773,2,0,-0.6
2019,java,3398,3,0,2.9
2019,c#,2840,4,0,-2.7
2019,html,2072,5,0,-4.7
2019,c++,1550,6,2,1.9
2019,php,1529,7,-1,-6.5
2019,css,1481,8,-1,-8.3
2019,mysql,1296,9,2,0.2
2019,sql,1286,10,0,-3.5
2019,android,1257,11,-2,-6.3
2019,linux,1023,12,0,2.8
2019,excel,989,13,0,1.4
2019,node.js,867,14,1,10.9
2019,r,855,15,-1,-2.7
2019,bash,607,16,0,-7.2
2019,django,598,17,1,6.6
2019,postgresql,593,18,-1,3.1
2019,pandas,546,19,1,16.7
2019,git,539,20,-1,-3.1
