DayOfWeek,hour_of_day,question_count,avg_score,avg_views
Monday,0,315,28187.03,1954662.0
Monday,1,293,37.34,169925.0
Monday,2,304,180.48,233044.0
Monday,3,293,288.89,40321.0
Monday,4,318,196.39,4696962.0
Monday,5,571,56.73,146060.0
Monday,6,1255,1293.74,208371.0
Monday,7,2074,910.56,194521.0
Monday,8,2745,2055.57,38782371.0
Monday,9,3076,466.52,391027.0
Monday,10,3094,348.2,473414.0
Monday,11,3010,221.21,680344.0
Monday,12,2840,4911.82,107044.0
Monday,13,2839,13047.78,116378.0
Monday,14,2417,273.4,1264450.0
Monday,15,2508,481.38,274715.0
Monday,16,2246,481.32,898003.0
Monday,17,1802,318.68,468130.0
Monday,18,1799,95.56,2284112.0
Monday,19,1550,993.28,30185.0
Monday,20,1570,3842.54,170760.0
Monday,21,1252,136.69,1006382.0
Monday,22,937,4105.57,82364.0
Monday,23,608,96.24,37541.0
Tuesday,0,312,4220.54,36179.0
Tuesday,1,311,283.31,478251.0
Tuesday,2,325,293.03,19442.0
Tuesday,3,326,141.69,51984.0
Tuesday,4,322,306.49,65561.0
Tuesday,5,664,133.36,36255.0
Tuesday,6,1298,636.55,206960.0
Tuesday,7,2160,130.25,788139.0
Tuesday,8,2817,737.43,152076.0
Tuesday,9,3148,8771.14,541322.0
Tuesday,10,3168,694.64,1858372.0
Tuesday,11,3092,649.96,541439.0
Tuesday,12,2850,2847.78,252486.0
Tuesday,13,2851,497.86,162326.0
Tuesday,14,2474,370.18,2317693.0
Tuesday,15,2498,582.61,64654.0
Tuesday,16,2242,380.92,1842491.0
Tuesday,17,1844,146.5,60508.0
Tuesday,18,1834,316.9,3889412.0
Tuesday,19,1564,4063.2,957315.0
Tuesday,20,1508,2376.17,250948.0
Tuesday,21,1300,483.55,98716.0
Tuesday,22,949,4497.67,43027.0
Tuesday,23,616,149.6,644548.0
Wednesday,0,317,158.37,203149.0
Wednesday,1,309,12048.25,131870.0
Wednesday,2,300,115.86,3375221.0
Wednesday,3,302,3325.38,457732.0
Wednesday,4,297,103.74,8604.0
Wednesday,5,657,13680.21,28698.0
Wednesday,6,1198,598.05,3362413.0
Wednesday,7,2158,2154.89,599136.0
Wednesday,8,2761,310.79,338669.0
Wednesday,9,3139,547.69,162514.0
Wednesday,10,3108,3186.28,3731863.0
Wednesday,11,3057,600.83,669403.0
Wednesday,12,2836,425.67,1270736.0
Wednesday,13,2783,949.23,290732.0
Wednesday,14,2454,286.14,131418.0
Wednesday,15,2534,3150.47,707920.0
Wednesday,16,2126,7389.55,81774.0
Wednesday,17,1848,125.33,213964.0
Wednesday,18,1822,148.37,675459.0
Wednesday,19,1551,1334.83,571813.0
Wednesday,20,1510,10835.43,41642.0
Wednesday,21,1298,1068.06,80218.0
Wednesday,22,931,3174.25,86411.0
Wednesday,23,632,178.43,99676.0
Thursday,0,292,52.8,55000.0
Thursday,1,322,153.89,23375.0
Thursday,2,303,21606.4,34917.0
Thursday,3,302,55.56,52913.0
Thursday,4,297,326.99,512195.0
Thursday,5,605,85.07,64644.0
Thursday,6,1256,1573.22,170809.0
Thursday,7,2196,1048.55,289717.0
Thursday,8,2784,45247.93,1131315.0
Thursday,9,3083,3818.13,54558.0
Thursday,10,3201,2068.75,207954.0
Thursday,11,3080,1895107.52,129769.0
Thursday,12,2728,340.39,110450.0
Thursday,13,2846,142779.07,188156.0
Thursday,14,2544,1439.82,366066.0
Thursday,15,2448,26134.11,76786.0
Thursday,16,2177,728.03,9273574.0
Thursday,17,1860,403.17,1186666.0
Thursday,18,1848,296.64,229004.0
Thursday,19,1552,546.43,99231.0
Thursday,20,1505,88.68,125795.0
Thursday,21,1207,121347.72,152585.0
Thursday,22,904,183.06,122830.0
Thursday,23,624,151.06,175246.0
Friday,0,321,802.57,116121.0
Friday,1,322,2100.68,4942535.0
Friday,2,314,2159.71,27670.0
Friday,3,305,1589.01,1040963.0
Friday,4,313,3717.5,42845.0
Friday,5,602,276.83,1553408.0
Friday,6,1241,108.37,161921.0
Friday,7,2118,246.97,209660.0
Friday,8,2782,784.47,1893586.0
Friday,9,3069,2150.46,144865.0
Friday,10,3082,406.61,608921.0
Friday,11,3128,3871.9,1168607.0
Friday,12,2757,331.88,101309.0
Friday,13,2801,468.65,186494.0
Friday,14,2537,250.03,151002.0
Friday,15,2467,1284.4,210649.0
Friday,16,2164,382.39,276788.0
Friday,17,1883,273.49,20823637.0
Friday,18,1877,108.83,210211.0
Friday,19,1581,197.56,12768424.0
Friday,20,1451,1019.68,32401.0
Friday,21,1253,449.8,54126.0
Friday,22,947,110.29,91683.0
Friday,23,604,431.98,172643.0
